utc_timestamp,cet_cest_timestamp,DE_KN_industrial1_grid_import,DE_KN_industrial1_pv_1,DE_KN_industrial1_pv_2,DE_KN_industrial2_grid_import,DE_KN_industrial2_pv,DE_KN_industrial2_storage_charge,DE_KN_industrial2_storage_decharge,DE_KN_industrial3_area_offices,DE_KN_industrial3_area_room_1,DE_KN_industrial3_area_room_2,DE_KN_industrial3_area_room_3,DE_KN_industrial3_area_room_4,DE_KN_industrial3_compressor,DE_KN_industrial3_cooling_aggregate,DE_KN_industrial3_cooling_pumps,DE_KN_industrial3_dishwasher,DE_KN_industrial3_ev,DE_KN_industrial3_grid_import,DE_KN_industrial3_machine_1,DE_KN_industrial3_machine_2,DE_KN_industrial3_machine_3,DE_KN_industrial3_machine_4,DE_KN_industrial3_machine_5,DE_KN_industrial3_pv_facade,DE_KN_industrial3_pv_roof,DE_KN_industrial3_refrigerator,DE_KN_industrial3_ventilation,DE_KN_public1_grid_import,DE_KN_public2_grid_import,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_grid_import,DE_KN_residential1_heat_pump,DE_KN_residential1_pv,DE_KN_residential1_washing_machine,DE_KN_residential2_circulation_pump,DE_KN_residential2_dishwasher,DE_KN_residential2_freezer,DE_KN_residential2_grid_import,DE_KN_residential2_washing_machine,DE_KN_residential3_circulation_pump,DE_KN_residential3_dishwasher,DE_KN_residential3_freezer,DE_KN_residential3_grid_export,DE_KN_residential3_grid_import,DE_KN_residential3_pv,DE_KN_residential3_refrigerator,DE_KN_residential3_washing_machine,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_pv,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine,DE_KN_residential5_dishwasher,DE_KN_residential5_grid_import,DE_KN_residential5_refrigerator,DE_KN_residential5_washing_machine,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine,interpolated
2016-01-01T07:30:00Z,2016-01-01T08:30:00+0100,17828.250,356.145,238.135,,1501.473,,,2430.717,780.676,3966.002,734.868,5115.479,6357.543,712.955,22569.027,113.946,,,5234.136,17307.742,29109.608,111.007,758.035,599.470,880.133,51.355,22613.352,,,100.628,78.360,2915.675,2216.544,6404.501,93.963,234.361,148.864,89.278,1461.967,80.216,530.550,545.118,213.011,,,,164.434,665.334,24.260,218.848,36.064,749.528,1160.319,792.237,1156.625,29.426,17.069,47.058,503.250,59.748,43.247,78.333,10.580,26.733,,1041.162,671.511,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T07:45:00Z,2016-01-01T08:45:00+0100,17830.250,356.175,238.135,,1501.480,,,2430.857,780.724,3966.341,734.868,5115.479,6358.168,712.963,22571.683,113.946,,,5234.136,17308.304,29112.015,111.007,758.119,599.470,880.153,51.355,22615.556,,,100.628,78.361,2915.757,2216.561,6404.501,93.963,234.371,148.864,89.288,1461.993,80.216,530.566,545.119,213.011,,,,164.434,665.334,24.260,218.848,36.064,749.528,1160.494,792.354,1156.635,29.428,17.069,47.392,503.665,59.763,43.247,78.340,10.580,26.733,,1041.262,671.511,8.778,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher | DE_KN_residential6_grid_import | DE_KN_residential6_pv | DE_KN_residential6_circulation_pump
2016-01-01T08:00:00Z,2016-01-01T09:00:00+0100,17833.250,356.225,238.145,,1501.492,,,2430.997,780.764,3966.681,734.878,5115.479,6358.739,713.057,22574.245,113.946,,,5234.136,17308.851,29114.483,111.007,758.197,599.470,880.173,51.355,22617.790,,,100.628,78.378,2915.898,2217.078,6404.521,93.963,234.396,148.865,89.288,1462.023,80.216,530.584,545.120,213.011,,,,164.434,665.334,24.260,218.848,36.076,749.528,1160.688,792.567,1156.654,29.428,17.069,47.568,503.915,59.774,43.247,78.346,10.580,26.743,,1041.352,671.511,8.778,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher
2016-01-01T08:15:00Z,2016-01-01T09:15:00+0100,17836.250,356.295,238.180,,1501.512,,,2431.127,780.804,3967.021,734.878,5115.479,6359.004,713.088,22576.824,113.946,,,5234.136,17309.413,29116.817,111.007,758.280,599.470,880.189,51.355,22620.024,,,100.628,78.379,2915.968,2217.090,6404.555,93.963,234.406,148.865,89.288,1462.047,80.216,530.600,545.120,213.011,,,,164.443,665.334,24.260,218.848,36.077,749.528,1160.724,792.586,1156.674,29.428,17.069,47.658,504.045,59.774,43.247,78.353,10.580,26.747,,1041.452,671.511,8.778,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher | DE_KN_residential6_grid_import | DE_KN_residential6_pv | DE_KN_residential6_circulation_pump
2016-01-01T08:30:00Z,2016-01-01T09:30:00+0100,17840.000,356.395,238.245,,1501.629,,,2431.257,780.844,3967.351,734.888,5115.479,6359.606,713.119,22579.386,113.946,,,5234.136,17309.976,29119.233,111.007,758.366,599.486,880.261,51.355,22622.227,,,100.628,78.396,2916.087,2217.414,6404.571,93.963,234.415,148.865,89.296,1462.072,80.216,530.618,545.121,213.011,,,,164.455,665.334,24.260,218.848,36.078,749.541,1161.036,792.899,1156.709,29.428,17.069,47.671,504.125,59.775,43.247,78.360,10.580,26.747,,1041.542,671.530,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T08:45:00Z,2016-01-01T09:45:00+0100,17844.500,356.510,238.335,,1501.872,,,2431.397,780.884,3967.684,734.888,5115.479,6360.129,713.182,22581.949,113.946,,,5234.136,17310.492,29121.608,111.007,758.445,599.515,880.392,51.355,22624.431,,,100.628,78.397,2916.204,2218.279,6404.604,93.963,234.440,148.865,89.299,1462.112,80.216,530.635,545.121,213.011,,,,164.466,665.334,24.260,218.848,36.088,749.609,1161.036,792.919,1156.841,29.428,17.069,47.683,504.195,59.775,43.247,78.367,10.580,26.761,,1041.642,671.548,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T09:00:00Z,2016-01-01T10:00:00+0100,17847.500,356.635,238.440,,1501.995,,,2431.527,780.924,3968.021,734.888,5115.479,6360.450,713.213,22584.558,113.946,,,5234.136,17311.038,29124.015,111.007,758.526,599.528,880.493,51.355,22626.665,,,100.628,78.410,2916.289,2218.279,6404.686,93.963,234.450,148.865,89.299,1462.132,80.216,530.654,545.122,213.011,,,,164.477,665.334,24.260,218.848,36.090,749.618,1161.306,793.197,1156.910,29.428,17.069,47.988,504.585,59.778,43.247,78.374,10.580,26.761,,1041.752,671.596,8.778,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher | DE_KN_residential6_grid_import | DE_KN_residential6_pv | DE_KN_residential6_circulation_pump
2016-01-01T09:15:00Z,2016-01-01T10:15:00+0100,17851.500,356.800,238.560,,1502.150,,,2431.667,780.964,3968.354,734.898,5115.479,6361.082,713.268,22587.120,113.946,,,5234.136,17311.538,29126.483,111.007,758.616,599.560,880.606,51.355,22628.899,,,100.628,78.415,2916.378,2218.289,6404.765,93.963,234.459,148.865,89.303,1462.152,80.216,530.670,545.123,213.011,,,,164.479,665.334,24.260,218.848,36.091,749.637,1161.311,793.239,1156.990,29.428,17.069,48.193,504.870,59.795,43.247,78.380,10.580,26.767,,1041.865,671.676,8.778,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher
2016-01-01T09:30:00Z,2016-01-01T10:30:00+0100,17855.500,356.945,238.675,,1502.342,,,2431.797,781.004,3968.701,734.898,5115.479,6361.270,713.322,22589.699,113.946,,,5234.136,17312.101,29128.858,111.007,758.695,599.585,880.742,51.355,22631.056,,,100.628,78.422,2916.500,2218.824,6404.868,93.963,234.483,148.865,89.310,1462.192,80.216,530.690,545.123,213.011,,,,164.479,665.334,24.260,218.848,36.100,749.657,1161.489,793.334,1157.113,29.428,17.069,48.194,504.965,59.820,43.247,78.387,10.580,26.775,,1041.974,671.963,8.778,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher | DE_KN_residential6_grid_import | DE_KN_residential6_pv | DE_KN_residential6_circulation_pump
2016-01-01T09:45:00Z,2016-01-01T10:45:00+0100,17861.000,357.090,238.800,,1502.614,,,2431.939,781.044,3969.034,734.908,5115.479,6361.895,713.369,22592.261,113.946,,,5234.136,17312.617,29131.233,111.007,758.773,599.627,880.908,51.355,22633.306,,,100.628,78.432,2916.615,2219.209,6405.006,93.963,234.493,148.865,89.310,1462.238,80.216,530.719,545.124,213.011,,,,164.479,665.334,24.260,218.848,36.103,749.657,1161.990,793.952,1157.238,29.428,17.069,48.194,505.090,59.835,43.295,78.394,10.580,26.775,,1042.092,672.156,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T10:00:00Z,2016-01-01T11:00:00+0100,17866.750,357.330,238.980,,1502.890,,,2432.079,781.084,3969.371,734.908,5115.479,6362.551,713.400,22594.870,113.946,,,5234.136,17313.163,29133.733,111.007,758.857,599.666,881.065,51.355,22635.524,,,100.628,78.435,2916.687,2219.219,6405.116,93.963,234.503,148.865,89.310,1462.283,80.216,530.746,545.124,213.011,,,,164.479,665.334,24.260,218.848,36.104,749.667,1162.445,794.627,1157.408,29.440,17.069,48.194,505.570,59.849,43.696,78.401,10.580,26.789,,1042.202,672.283,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T10:15:00Z,2016-01-01T11:15:00+0100,17872.500,357.520,239.130,,1503.111,,,2432.209,781.124,3969.701,734.908,5115.479,6362.731,713.463,22597.433,113.946,,,5234.136,17313.726,29136.108,111.007,758.945,599.706,881.228,51.355,22637.774,,,100.628,78.450,2916.796,2219.379,6405.278,93.963,234.527,148.865,89.320,1462.347,80.216,530.773,545.125,213.011,,,,164.490,665.334,24.260,218.848,36.111,749.710,1162.546,794.677,1157.539,29.456,17.069,48.195,505.660,59.858,43.713,78.408,10.580,26.789,,1042.312,672.436,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T10:30:00Z,2016-01-01T11:30:00+0100,17878.750,357.650,239.230,,1503.320,,,2432.357,781.164,3970.031,734.918,5115.479,6363.372,713.494,22600.011,113.946,,,5234.136,17314.288,29138.483,111.007,759.023,599.756,881.447,51.355,22639.931,,,100.628,78.450,2916.867,2219.417,6405.438,93.963,234.537,148.865,89.320,1462.387,80.216,530.796,545.126,213.011,,,,164.501,665.334,24.260,218.848,36.116,749.797,1162.654,794.792,1157.719,29.470,17.069,48.195,505.900,59.874,43.731,78.415,10.580,26.794,,1042.412,672.508,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T10:45:00Z,2016-01-01T11:45:00+0100,17886.250,357.885,239.415,,1503.562,,,2432.479,781.204,3970.371,734.918,5115.479,6363.989,713.525,22602.574,113.946,,,5234.136,17314.804,29140.983,111.007,759.105,599.815,881.662,51.355,22642.181,,,100.628,78.468,2917.007,2220.148,6405.599,93.963,234.561,148.865,89.320,1462.427,80.216,530.819,545.126,213.011,,,,164.513,665.334,24.260,218.848,36.117,749.861,1162.796,795.029,1157.893,29.473,17.069,48.195,506.020,59.888,43.747,78.421,10.580,26.804,,1042.502,672.586,8.778,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv | DE_KN_residential5_dishwasher
2016-01-01T11:00:00Z,2016-01-01T12:00:00+0100,17894.250,358.025,239.535,,1503.830,,,2432.617,781.244,3970.704,734.928,5115.479,6364.168,713.604,22605.136,113.946,,,5234.136,17315.351,29143.327,111.007,759.186,599.866,881.868,51.355,22644.399,,,100.628,78.468,2917.094,2220.158,6405.748,93.963,234.571,148.865,89.328,1462.447,80.216,530.841,545.127,213.011,,,,164.525,665.334,24.260,218.848,36.123,749.960,1162.796,795.049,1158.048,29.473,17.069,48.195,506.140,59.892,43.753,78.428,10.580,26.804,,1042.602,672.734,8.778,DE_KN_residential5_refrigerator | DE_KN_residential5_washing_machine | DE_KN_residential5_dishwasher
2016-01-01T11:15:00Z,2016-01-01T12:15:00+0100,17901.500,358.150,239.635,,1504.053,,,2432.757,781.284,3971.034,734.928,5115.479,6364.793,713.643,22607.699,113.946,,,5234.136,17315.851,29145.608,111.007,759.267,599.905,882.029,51.355,22646.602,,,100.628,78.484,2917.199,2220.426,6405.854,93.963,234.580,148.865,89.332,1462.478,80.216,530.861,545.128,213.011,,,,164.536,665.334,24.260,218.848,36.130,749.981,1163.036,795.356,1158.190,29.473,17.069,48.195,506.260,59.898,43.753,78.435,10.580,26.815,,1042.692,673.010,8.778,DE_KN_residential5_refrigerator | DE_KN_residential5_washing_machine | DE_KN_residential5_dishwasher
2016-01-01T11:30:00Z,2016-01-01T12:30:00+0100,17909.000,358.260,239.735,,1504.282,,,2432.890,781.324,3971.363,734.936,5115.479,6365.317,713.682,22610.308,113.946,,,5234.136,17316.413,29148.015,111.007,759.355,599.947,882.191,51.355,22648.790,,,100.628,78.486,2917.308,2221.001,6405.928,93.963,234.603,148.865,89.332,1462.513,80.216,530.878,545.128,213.011,,,,164.553,665.334,24.260,218.848,36.130,750.043,1163.066,795.379,1158.310,29.473,17.069,48.195,506.420,59.913,43.753,78.442,10.580,26.818,,1042.792,673.818,8.778,DE_KN_residential5_refrigerator | DE_KN_residential5_washing_machine | DE_KN_residential5_dishwasher
2016-01-01T11:45:00Z,2016-01-01T12:45:00+0100,17916.250,358.370,239.815,,1504.469,,,2433.037,781.364,3971.694,734.938,5115.479,6365.606,713.713,22612.870,113.946,,,5234.136,17316.976,29150.483,111.007,759.433,599.978,882.341,51.355,22651.040,,,100.628,78.498,2917.615,2221.420,6406.018,94.133,234.613,148.865,89.339,1462.533,80.216,530.896,545.129,213.011,,,,164.566,665.336,24.260,218.848,36.135,750.087,1163.286,795.615,1158.443,29.473,17.069,48.195,506.585,59.922,43.753,78.448,10.580,26.818,,1042.882,674.218,8.943,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher | DE_KN_residential5_refrigerator | DE_KN_residential5_dishwasher | DE_KN_residential5_washing_machine
2016-01-01T12:00:00Z,2016-01-01T13:00:00+0100,17923.000,358.460,239.895,,1504.650,,,2433.167,781.404,3972.021,734.938,5115.479,6366.239,713.775,22615.433,113.946,,,5234.136,17317.538,29152.858,111.007,759.515,600.009,882.465,51.355,22653.227,,,100.628,78.504,2918.145,2221.619,6406.113,94.531,234.626,148.865,89.342,1462.557,80.216,530.913,545.130,213.011,,,,164.578,665.693,24.260,218.848,36.143,750.120,1163.466,795.699,1158.570,29.473,17.069,48.195,506.765,59.922,43.753,78.455,10.580,26.833,,1042.982,674.404,8.951,DE_KN_residential3_washing_machine | DE_KN_residential5_dishwasher | DE_KN_residential5_refrigerator | DE_KN_residential3_dishwasher | DE_KN_residential5_washing_machine
2016-01-01T12:15:00Z,2016-01-01T13:15:00+0100,17932.000,358.545,239.950,,1504.798,,,2433.297,781.444,3972.351,734.948,5115.479,6366.653,713.807,22618.011,113.946,,,5234.136,17318.038,29155.233,111.007,759.596,600.037,882.582,51.355,22655.477,,,100.628,78.511,2918.252,2221.639,6406.186,94.559,234.645,148.865,89.342,1462.592,80.216,530.930,545.130,213.011,,,,164.591,666.104,24.260,218.848,36.143,750.167,1163.529,795.709,1158.681,29.473,17.069,48.195,506.885,59.927,43.753,78.462,10.580,26.833,,1043.082,674.506,8.978,DE_KN_residential5_refrigerator | DE_KN_residential5_washing_machine | DE_KN_residential5_dishwasher
2016-01-01T12:30:00Z,2016-01-01T13:30:00+0100,17941.000,358.615,239.990,,1504.987,,,2433.437,781.484,3972.681,734.958,5115.479,6367.043,713.838,22620.574,113.946,,,5234.136,17318.554,29157.608,111.007,759.678,600.065,882.709,51.355,22657.712,,,100.628,78.521,2918.435,2222.449,6406.273,94.579,234.655,148.866,89.347,1462.612,80.216,530.953,545.131,213.011,,,,164.602,666.138,24.260,218.848,36.145,750.167,1164.246,796.207,1158.781,29.477,17.069,48.195,506.990,59.938,43.753,78.469,10.580,26.840,,1043.192,674.605,8.978,DE_KN_residential5_refrigerator | DE_KN_residential5_washing_machine | DE_KN_residential5_dishwasher
2016-01-01T12:45:00Z,2016-01-01T13:45:00+0100,17947.000,358.675,240.005,,1505.140,,,2433.567,781.526,3973.004,734.958,5115.479,6367.661,713.924,22623.136,113.946,,,5234.136,17319.101,29160.015,111.007,759.765,600.096,882.855,51.355,22659.868,,,100.628,78.524,2918.687,2222.779,6406.366,94.581,234.698,148.866,89.353,1462.692,80.216,530.971,545.132,213.011,,,,164.614,666.163,24.260,218.848,36.156,750.167,1165.229,796.907,1158.890,29.494,17.069,48.195,507.105,59.938,43.753,78.476,10.580,26.847,,1043.325,674.773,8.978,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher | DE_KN_residential5_refrigerator | DE_KN_residential5_dishwasher | DE_KN_residential5_washing_machine
2016-01-01T13:00:00Z,2016-01-01T14:00:00+0100,17952.500,358.720,240.015,,1505.308,,,2433.707,781.566,3973.334,734.958,5115.479,6367.856,713.932,22625.745,113.946,,,5234.136,17319.617,29162.483,111.007,759.844,600.118,882.954,51.355,22662.087,,,100.628,78.539,2918.787,2222.802,6406.444,94.582,234.729,148.866,89.353,1463.137,80.216,530.988,545.133,213.011,,,,164.625,666.186,24.260,218.848,36.156,750.167,1165.662,797.227,1158.963,29.507,17.069,48.195,507.265,59.938,43.753,78.483,10.580,26.847,,1043.474,674.988,8.978,DE_KN_residential3_washing_machine | DE_KN_residential3_dishwasher
2016-01-01T13:15:00Z,2016-01-01T14:15:00+0100,17959.250,358.765,240.020,,1505.454,,,2433.837,781.614,3973.672,734.968,5115.479,6368.457,713.994,22628.308,113.946,,,5234.136,17320.163,29164.858,111.007,759.926,600.138,883.059,51.355,22664.337,,,100.628,78.540,2918.867,2222.959,6406.504,94.583,234.786,148.866,89.353,1463.307,80.216,531.006,545.133,213.011,,,,164.636,666.207,24.260,218.848,36.157,750.176,1165.719,797.247,1159.043,29.521,17.069,48.195,507.430,59.939,43.753,78.490,10.580,26.861,,1043.757,675.136,8.978,DE_KN_residential3_washing_machine | DE_KN_residential5_dishwasher | DE_KN_residential5_refrigerator | DE_KN_residential3_dishwasher | DE_KN_residential5_washing_machine
2016-01-01T13:30:00Z,2016-01-01T14:30:00+0100,17964.500,358.815,240.035,,1505.565,,,2433.977,781.654,3974.011,734.976,5115.479,6369.106,714.057,22630.886,113.946,,,5234.136,17320.726,29167.233,111.007,760.007,600.149,883.134,51.355,22666.493,,,100.628,78.557,2918.997,2222.959,6406.546,94.583,234.822,148.866,89.364,1463.382,80.216,531.028,545.134,213.011,,,,164.647,666.236,24.260,218.848,36.169,750.176,1166.048,797.579,1159.108,29.525,17.069,48.195,507.605,59.954,43.753,78.502,10.580,26.861,,1043.957,675.268,8.978,DE_KN_residential5_refrigerator | DE_KN_residential5_washing_machine | DE_KN_residential5_dishwasher
2016-01-01T13:45:00Z,2016-01-01T14:45:00+0100,17968.250,358.875,240.055,,1505.652,,,2434.119,781.694,3974.354,734.978,5115.479,6369.293,714.088,22633.449,113.946,,,5234.136,17321.288,29169.608,111.007,760.094,600.157,883.209,51.355,22668.712,,,100.628,78.557,2919.474,2223.139,6406.574,94.950,234.841,148.866,89.364,1463.437,80.216,531.046,545.135,213.011,,,,164.658,666.264,24.260,218.848,36.169,750.176,1166.056,797.599,1159.169,29.525,17.069,48.195,507.775,59.968,43.753,78.522,10.580,26.867,,1044.167,675.808,8.978,DE_KN_residential5_refrigerator | DE_KN_residential5_washing_machine | DE_KN_residential5_dishwasher
2016-01-01T14:00:00Z,2016-01-01T15:00:00+0100,17971.000,358.925,240.065,,1505.713,,,2434.247,781.734,3974.691,734.978,5115.479,6369.942,714.119,22636.011,113.946,,,5234.136,17321.788,29172.015,111.007,760.176,600.169,883.265,51.355,22670.962,,,100.628,78.574,2919.823,2223.249,6406.604,95.142,234.852,148.866,89.364,1463.483,80.216,531.064,545.135,213.011,,,,164.669,666.289,24.260,218.848,36.170,750.186,1166.216,797.724,1159.207,29.525,17.069,48.195,507.890,59.975,43.753,78.542,10.580,26.875,,1044.365,675.996,8.978,DE_KN_residential5_dishwasher | DE_KN_residential5_refrigerator | DE_KN_residential6_grid_import | DE_KN_residential6_pv | DE_KN_residential6_circulation_pump | DE_KN_residential5_washing_machine
2016-01-01T14:15:00Z,2016-01-01T15:15:00+0100,17974.000,358.950,240.065,,1505.752,,,2434.387,781.774,3975.031,734.988,5115.479,6370.567,714.182,22638.620,113.946,,,5234.136,17322.351,29174.483,111.007,760.257,600.169,883.314,51.355,22673.165,,,100.628,78.575,2919.980,2223.439,6406.634,95.169,234.886,148.866,89.373,1463.572,80.216,531.082,545.136,213.011,,,,164.680,666.304,24.260,218.848,36.182,750.186,1166.392,797.919,1159.242,29.525,17.069,48.195,507.970,59.978,43.753,78.562,10.580,26.875,,1044.524,676.068,8.978,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv | DE_KN_residential5_dishwasher
2016-01-01T14:30:00Z,2016-01-01T15:30:00+0100,17977.500,358.960,240.065,,1505.791,,,2434.527,781.814,3975.371,734.988,5115.479,6370.778,714.236,22641.183,113.946,,,5234.136,17322.867,29176.858,111.007,760.338,600.177,883.344,51.355,22675.352,,,100.628,78.586,2920.143,2223.732,6406.655,95.177,234.914,148.866,89.375,1464.027,80.216,531.104,545.137,213.011,,,,164.691,666.353,24.260,218.848,36.183,750.186,1166.441,797.947,1159.268,29.525,17.069,48.195,508.095,59.995,43.753,78.582,10.580,26.889,,1044.675,676.118,8.978,DE_KN_residential5_dishwasher
2016-01-01T14:45:00Z,2016-01-01T15:45:00+0100,17981.500,358.970,240.065,,1505.822,,,2434.667,781.856,3975.711,734.996,5115.479,6371.411,714.268,22643.761,113.946,,,5234.136,17323.413,29179.233,111.007,760.426,600.177,883.371,51.355,22677.602,,,100.628,78.593,2920.332,2224.583,6406.673,95.179,234.930,148.866,89.375,1464.517,80.216,531.121,545.137,213.011,,,,164.700,666.354,24.260,218.848,36.183,750.186,1166.759,798.247,1159.305,29.525,17.069,48.195,508.240,60.025,43.753,78.601,10.580,26.890,,1045.000,676.253,8.978,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T15:00:00Z,2016-01-01T16:00:00+0100,17985.000,358.970,240.065,,1505.849,,,2434.807,781.896,3976.051,734.998,5115.479,6371.934,714.338,22646.324,113.946,,,5234.136,17323.976,29181.608,111.007,760.504,600.177,883.391,51.355,22679.837,,,100.628,78.599,2920.858,2224.600,6406.673,95.548,234.962,148.866,89.380,1464.687,80.216,531.139,545.138,213.011,,,,164.700,666.355,24.260,218.848,36.193,750.186,1166.799,798.267,1159.322,29.525,17.069,48.195,508.405,60.053,43.753,78.621,10.580,26.893,,1045.625,676.301,8.978,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
2016-01-01T15:15:00Z,2016-01-01T16:15:00+0100,17988.500,358.970,240.065,,1505.849,,,2434.947,781.944,3976.392,734.998,5115.479,6372.200,714.369,22648.933,113.946,,,5234.136,17324.538,29184.015,111.007,760.586,600.177,883.404,51.355,22682.040,,,100.628,78.611,2921.534,2225.204,6406.673,95.995,234.972,148.866,89.386,1464.773,80.216,531.155,545.138,213.011,,,,164.700,666.355,24.260,218.848,36.196,750.186,1167.022,798.422,1159.324,29.525,17.069,48.195,508.500,60.070,43.753,78.641,10.580,26.904,,1046.015,676.301,8.978,DE_KN_residential6_circulation_pump | DE_KN_residential6_grid_import | DE_KN_residential6_pv
